4.091434,2.641272,4.701068,-6.9280863,7.9692163,8.962862,8.543657,-11.576923
4.1928463,2.0645843,5.174525,-6.20112,8.228817,8.668602,8.641652,-11.693092
0.7798711,-0.1081477,4.763505,1.7358054,6.353129,4.374351,-0.721967,-4.1464353
4.068507,1.3849492,2.6507106,-1.6334696,2.4715433,4.6397233,2.6373587,-4.6288276
0.7503446,-1.101438,1.378276,-1.7488382,4.499773,-0.9210948,3.892558,-5.7103972
0.58440286,0.018009644,4.975489,0.85890394,6.585082,4.7884393,0.0469725,-4.523872
5.1068344,-0.6529269,1.2650622,2.9467094,7.0033646,5.402565,-0.91338825,-6.409671
-0.42759752,1.3559128,3.4183357,-6.6626186,4.073019,4.8968544,6.009792,-3.6038907
5.8724165,-0.67941153,0.8776798,0.33584163,10.126038,7.3779225,1.0187262,-8.907737
6.191393,-1.6659405,1.545212,1.2236024,9.888029,7.648801,-0.12096347,-8.687956
3.1733963,0.16449039,3.151631,-2.0666654,4.949375,3.6893404,3.5570369,-6.9452863
4.9224043,2.589295,5.4012446,-5.8802505,9.617558,10.366041,8.732736,-12.86906
4.568138,0.9538573,2.9747167,-2.568907,9.30238,10.289333,2.1801174,-8.32874
5.3015757,0.39846602,3.0580418,-0.91704434,8.842941,7.1267314,4.9379334,-10.07899
3.538813,0.99171126,2.0767105,0.61152536,7.790802,4.6159873,3.6319501,-6.5087194
2.5677454,-0.11144491,2.2335565,-2.9251907,5.608508,1.3655016,5.3378263,-6.842291
2.234738,-0.19293492,3.4261725,1.6934619,4.752395,3.9122052,3.1679187,-5.5076656
5.425411,1.1597973,5.113434,-3.7107334,8.039051,8.520884,6.4081807,-11.979804
1.0181274,1.3763193,6.02481,-2.1125917,7.5737514,6.788524,4.248303,-6.845266
0.85752547,2.9787169,5.1890926,-1.0339218,3.3505893,3.1244369,6.112834,-5.5490065
4.09564,2.1626728,3.446303,-1.326993,5.730266,7.8526516,4.398381,-8.072516
4.9753714,1.8867491,5.261119,-4.8642874,8.766757,8.95145,7.5903196,-13.315088
3.082786,1.8530701,4.0242863,0.2173941,2.3198032,2.6521933,4.7681265,-5.5061774
2.7537394,1.877051,2.691945,-0.6577348,4.5331144,2.8170743,6.0428762,-5.9252534
4.3197875,2.0080934,4.2312775,-1.7903215,5.241174,4.03655,7.05085,-8.651966
-1.6769557,0.70997643,1.0952301,0.23235963,1.4213014,-1.307188,4.3251996,-1.1382467
-2.2967608,3.1448212,2.2266624,-0.44555065,-0.6409686,0.2993763,6.200559,1.6189089
6.224388,0.9939165,4.2902017,-4.2372527,8.99924,8.47415,6.613998,-11.533626
2.1640902,2.1257706,4.232737,-6.7389627,6.8796444,8.084236,7.2923765,-7.799689
0.5969427,1.3851621,2.3580139,2.3848135,1.3128048,0.6510513,2.3037953,-1.5877484
4.8930054,0.5802195,4.1602597,-3.0157428,8.23488,4.85741,6.842159,-11.150386
4.9716043,0.492155,2.515871,-0.665161,7.80105,6.6505904,4.3256555,-8.105126
5.7830086,1.4617229,4.567167,-1.5842125,6.698527,6.747582,4.7244997,-9.191825
2.3295467,-0.43820557,3.76635,-3.032105,6.280471,0.9427454,6.433199,-9.220497
2.984463,0.74446964,2.3046777,0.684969,6.600889,4.4397316,4.1172867,-4.915894
-1.0148386,3.4922576,5.6200376,-2.1065097,1.8243036,2.5940669,8.637674,-3.6257393
3.7068632,1.952813,3.6290476,-4.139947,7.1569266,6.046476,7.724022,-9.329387
4.363394,0.91650105,3.6384037,-0.41179588,8.036116,5.7637286,5.6585875,-8.984599
2.506851,1.0276463,4.5962553,0.60264367,5.780407,4.5833926,3.3923926,-5.6651993
4.44901,1.6993021,4.220066,-5.2293563,8.334438,8.635891,7.9520826,-11.160064
4.0131164,-0.07551118,1.3193861,0.4330968,6.0560675,6.6896806,1.5881063,-4.6372647
5.129374,1.3806165,4.1327753,-2.2679498,8.51878,8.987291,6.208075,-10.71535
2.2504845,1.9969885,1.7630574,1.4972286,1.7552068,2.7283068,2.5530324,-1.0176739
0.8090955,0.6005845,1.2910904,-1.7303333,2.9599366,-0.18341535,5.0959177,-3.1739075
4.072198,2.6250043,4.2638617,-1.6957645,5.7615166,6.0486255,7.418211,-7.3890753
2.068201,2.837222,4.268435,-7.290969,6.376051,8.449403,7.54271,-8.044971
2.3574414,-2.0164876,1.6883981,3.0335078,7.0829544,2.0927672,1.0997598,-5.57363
3.9838758,2.4278138,4.5838766,-3.5450985,7.3126545,7.8218246,8.300037,-9.895249
-0.10095733,0.76997745,1.0808657,1.1381233,1.0399767,2.2105105,2.462245,-1.1893617
2.5677454,-0.11144491,2.2335565,-2.9251907,5.608508,1.3655016,5.3378263,-6.842291
4.4079666,-0.6817322,3.0612333,3.0756423,6.5319505,4.224778,-3.6864128,-5.768294
5.7489557,0.86085695,2.7452793,-0.5014129,8.616908,7.758823,3.2402294,-8.569871
2.7022405,0.36751723,1.342362,0.8914177,4.621618,4.493625,3.197392,-4.276875
-0.9021946,3.7257566,3.9863822,0.15409385,0.12716408,-0.43798584,6.689868,-0.9051189
2.6655185,0.7533817,2.2338908,-0.08729394,5.7796965,4.115768,4.8736086,-6.088517
2.9661534,0.79542047,3.917543,-3.5412703,6.678788,5.2647376,4.7254577,-8.6997
1.0376157,2.0135467,1.9214531,-0.63461226,1.7140235,3.1229806,4.2540402,-1.6151685
5.745071,0.7005038,4.1911073,-4.3426194,8.611983,6.8164105,6.3263593,-12.802403
3.8866053,2.6088681,5.6240735,-7.378265,9.386799,10.309194,8.53112,-11.290479
5.2087164,0.030245882,3.2316515,-0.294709,7.947814,7.0182586,3.4108307,-9.980028
-4.1875014,2.8678207,1.6527613,-0.5749691,-3.9669533,-4.381742,5.9139037,4.003804
3.600966,1.9812081,4.881276,-3.7529001,6.8733325,7.700003,8.150091,-9.398238
-2.3026483,3.6363442,2.4971206,-0.056328017,-4.3223233,-1.1489576,3.8110602,3.865249
3.396248,2.2370849,3.5764275,-5.769352,7.7312446,9.612028,6.281575,-8.27856
5.0553637,-0.6215317,1.6579372,-0.7545301,9.33869,5.1728272,2.7064118,-8.837632
6.13336,-0.367574,2.108895,-1.2680521,10.464296,7.7156606,2.4032087,-10.315726
4.6479807,2.199679,5.616205,-4.902042,8.4854765,8.801249,8.256275,-12.979687
0.02376426,4.2800875,4.128765,-2.6297917,2.4029534,3.0062058,9.21258,-2.3090968
4.2927036,1.317539,3.378393,-1.6118894,7.2026734,7.2639832,5.871386,-7.970094
1.831222,4.004687,4.5832562,-3.3457367,3.9683285,5.1558785,9.027886,-6.345984
3.3160274,1.4663323,3.7082317,0.015823048,7.031448,5.7584615,4.0165687,-7.319316
4.1804357,1.5654457,4.9482927,-3.0483706,8.047858,6.469056,8.402634,-10.808966
2.2265687,0.22973715,2.6291578,-3.7493901,5.830977,4.658667,2.974956,-7.8925366
2.6258602,1.390127,1.5943055,1.4603684,0.33227012,1.5991583,2.5737436,-2.663091
2.8043804,0.32310084,0.47112957,-0.4716272,2.7471588,4.5332212,1.5916461,-3.6274097
4.06973,1.9640489,5.2066526,-3.4635456,8.885463,10.214348,7.7311416,-11.656846
4.9263124,3.2655892,5.0274687,-4.8722334,8.603846,8.077669,8.765873,-11.1572485
-0.18369046,1.8873713,3.3216524,1.8722482,0.525373,1.1422391,2.8204312,-0.98210365
3.1154897,0.9440491,4.8323746,-0.0827644,4.254463,2.7961264,4.206096,-5.793981
3.3230007,1.3846276,3.1746454,0.48842767,3.03925,3.1919827,2.85288,-3.932944
1.4172938,3.8339095,5.161569,-2.316651,2.827604,3.6144714,8.4332,-5.1009336
4.370477,-0.5280925,-0.05313525,0.7124463,6.4911394,7.3753843,-1.7941746,-5.257338
1.4887161,1.6291076,-0.31815532,0.5051152,0.31792077,2.8951075,1.5232437,0.7924761
2.1011295,-0.6779227,1.980498,-2.4362965,4.5402627,1.9795806,1.7990944,-6.8327355
3.377827,1.7824103,4.315188,-4.34987,8.77087,9.884389,5.0966735,-9.61217
1.0377504,3.697631,4.4152265,-7.07451,5.0202017,8.160528,7.370796,-5.555987
-1.7473637,2.1807752,1.5057635,0.06314413,-4.915291,-5.0198913,3.8507879,2.1406739
4.0110807,-0.005918999,3.587861,-1.5655743,10.539167,10.630056,3.6262994,-10.884503
2.708061,2.337831,3.8043485,-6.451986,6.344823,8.362636,6.694457,-7.110046
2.4095294,2.3255544,5.536047,-1.9768264,6.4587145,6.192081,7.6566324,-8.6131
-0.48246992,1.600791,4.812543,-5.374497,4.3711586,5.2969327,7.0389957,-3.7425895
3.3213413,1.6168416,4.118902,-2.5339448,5.777012,3.4185383,8.263729,-9.1949835
4.4629536,2.017334,5.4128513,-4.478285,8.445288,8.575651,8.634197,-13.122081
0.9632495,1.4112213,4.5507927,0.48114976,2.8668115,1.9078654,5.06546,-3.8464742
1.1233975,0.7199192,-0.6282275,1.756139,1.8968242,3.746964,-0.050454274,0.3305615
0.73438215,0.8435814,0.6122439,1.9603305,2.3139787,2.2051425,1.559666,-0.25948936
3.4830248,0.484374,1.2651827,1.2405319,6.3217916,4.434337,2.9077966,-5.3595243
2.3103554,3.234681,5.313507,-5.173298,4.062454,4.8826203,7.4459133,-8.057527
1.712712,3.0931544,5.6392765,-2.648481,3.3196824,6.2046366,5.876854,-5.7667804
4.498663,0.92977476,3.9327333,-2.708781,7.737022,6.7847466,6.2820883,-10.060533
0.5536556,3.146246,3.6556258,-2.18801,1.3039575,1.3791969,8.13082,-2.6566594
0.5737734,3.2073426,3.6047876,-2.0884786,0.9378561,3.284082,8.239964,-1.8647835
3.0066605,2.4204714,4.8616266,-2.0893009,5.3683295,6.709925,4.576811,-7.4173665
1.9623628,0.40623927,5.536992,0.7889859,7.0989075,5.202102,2.1851761,-5.7291403
1.4416437,4.413425,5.310917,-1.7792982,3.0063186,3.2961528,8.900464,-4.809811
1.8999603,2.6672835,3.030675,-0.08112188,2.8864284,3.6103928,5.780274,-2.940801
4.021284,0.90986943,3.1118746,-1.1641772,6.22464,7.07514,2.8504238,-7.3212934
4.3430514,-0.5961391,3.5957744,-0.11846168,10.236535,9.618621,2.5927117,-10.366947
4.629424,2.7169728,5.0733457,-5.30424,7.731506,9.15299,8.774876,-11.372972
1.4044495,-0.32803115,1.6556743,2.6967552,5.016902,2.3799164,2.055266,-3.8178127
2.2320518,0.8041328,4.7501245,-3.617843,8.085559,8.500954,4.139584,-6.9589915
-1.0731461,2.9207885,6.047206,-0.718042,1.1270776,1.3023945,5.9790564,-2.025836
3.5174215,2.2888088,2.5181184,0.029931586,5.9315968,4.562365,4.792796,-5.771043
3.885884,1.4703472,3.7505717,-0.7337498,7.2177887,6.839096,5.8641486,-7.823947
5.371674,1.0858959,3.8362918,-4.901799,9.5842495,8.569567,6.8842616,-11.672261
4.2275515,1.3211414,5.4183474,-1.426864,8.393888,7.588557,7.110556,-9.862645
3.5226529,0.7634156,3.5410225,-3.753205,6.355662,5.442717,7.728267,-10.634318
4.278679,-0.36015385,3.099518,1.4684246,6.769859,5.6177106,2.8810513,-8.185939
-0.40863222,2.7087145,-0.031985495,-0.27801582,-4.52341,-0.2897796,1.7849377,5.8958898
-3.1313422,1.7315657,2.5901577,-2.2653763,-1.4816719,-4.3856683,6.0530562,2.0693958
0.11565519,3.9482934,1.8330488,-0.28768417,-3.0694327,1.0166845,3.5121107,3.6189907
-5.069298,2.4136043,2.8651369,-2.8843906,-4.364414,-6.590868,5.803459,3.387214
-0.68324167,-0.362746,-0.8180435,4.3837056,-3.4993384,-4.1633515,-3.8739097,4.1994953
-2.3030539,0.9473001,-0.47040668,1.778575,-3.2544262,-2.845786,1.8854738,5.768896
-3.647373,1.8090023,0.25849518,-0.004537899,-5.110596,-5.093678,3.9760923,5.741767
-1.7091001,1.8596158,-0.9344618,2.0402458,-5.755578,-4.2231793,0.922981,5.8081903
-0.92930007,4.032587,4.9134927,-0.23284908,-1.8753734,-0.31834644,6.3613124,0.57832927
-3.3440754,3.2802813,1.331133,0.11061053,-5.609825,-4.3357444,4.5566807,4.312639
-5.8870063,2.7171128,1.7635751,-1.3213943,-5.2157054,-6.3560314,4.8166513,5.8811707
-4.1885867,1.2715132,-0.19448945,-0.015821058,-6.994799,-7.313085,1.7991741,7.642552
-1.6453317,2.442056,1.3453175,2.0592284,-2.9335055,-2.341253,2.8689418,4.2039967
0.8070183,1.9589386,0.19584604,0.6580964,-2.0771313,1.548569,2.1719844,2.8395875
-2.0851781,4.494877,4.8188386,-0.3097684,-3.307765,-1.4971406,7.057619,1.050582
-3.8425667,0.9995707,-0.26450077,-0.9696892,-6.4392986,-6.900227,1.741546,6.4113793
-3.5813127,3.2987077,1.5463258,1.4445579,-5.7169914,-4.3863025,3.468009,5.730652
-5.577803,2.5507715,0.36022684,0.20347504,-6.6803055,-7.0747085,3.4225764,6.1393275
-4.494217,3.9348001,2.2117896,-0.31182173,-4.34831,-3.415088,6.4428377,5.132793
-4.7585583,1.6577659,0.12709072,0.68187237,-5.638754,-6.0171876,3.202079,6.344847
-2.020239,4.5636683,2.5114362,-0.48295137,-5.014203,-1.4134516,5.294956,3.2081993
-4.876686,0.9883548,0.016844656,0.2129017,-4.1671205,-5.263757,2.6389682,5.558955
-3.8742745,1.7909052,1.1394441,-0.03417297,-6.12346,-6.939532,2.7441337,5.210342
-4.641108,0.832057,-1.7276574,-1.35873,-6.6193914,-7.5387645,0.7033698,6.447681
-5.624602,2.218238,0.99933195,-0.4150642,-5.8509507,-4.379274,3.1899686,8.591992
-5.065834,3.530449,1.1606296,0.7957304,-5.8278017,-3.4020395,4.1865044,7.501822
-4.401805,2.2101245,0.49446443,-0.36884388,-4.104101,-2.0379093,3.3526447,7.3496666
-3.060378,1.939796,-0.10308066,0.47586897,-5.7705913,-5.6728873,2.3123913,6.4078817
-3.6331866,2.8789144,4.496862,-1.3614151,-3.7783556,-5.339686,6.6158557,1.3156792
-2.6460145,3.6970701,1.1791693,0.1586533,-4.0227203,-1.2328712,4.334589,5.205996
-6.3348413,1.9644308,1.8833376,-1.2605839,-6.245283,-5.943805,2.7615902,8.898803
-0.7659663,3.9573994,3.1495204,-0.3199149,-1.8045465,-0.117236085,5.979485,0.7790428
-3.8904212,1.6613494,0.70337707,0.70890975,-4.9717493,-4.373391,3.450204,6.9925594
-5.9847193,2.4356205,0.9276589,-0.22064956,-6.020858,-4.6075015,3.683249,8.755303
-3.8796668,2.6900132,2.1331546,-1.4337618,-3.7573712,-2.340043,6.071759,4.3280034
-4.175831,2.0023956,1.074365,0.53727335,-5.7479672,-5.9500785,3.4671166,6.755327
-5.3352823,1.7148106,0.6573424,-0.3552052,-5.5888186,-6.566212,3.433278,7.3962054
-1.1034588,3.2464123,1.5821024,1.1783906,-2.844808,-0.2913677,3.5036426,3.2788403
-3.5761259,0.25388184,-1.5289701,0.6979815,-2.5583193,-3.4898353,2.0514545,4.5243263
-1.5417092,4.285289,1.7438483,-0.18115588,-4.125127,-1.1589986,5.1179924,4.0889506
-4.828729,1.1268324,-0.09297529,-1.3192034,-5.902994,-7.408622,2.6268969,5.1836486
-3.9897444,1.9399016,-0.2869067,-1.7276945,-4.8362713,-5.184097,3.8621407,5.9144363
-3.3434532,1.2539055,2.15261,-0.34178224,-4.1690984,-4.802996,4.024123,5.018183
-2.9126134,3.2642188,2.4320436,-0.4853728,-3.3727808,-3.3183198,6.129892,3.713809
-2.513969,-1.5852944,-0.8279501,0.2239225,-2.379932,-4.516339,0.7240336,3.3659556
-3.7725787,1.185395,-1.0000176,0.6063585,-5.6198726,-5.6334925,1.8621179,7.0483904
-1.79473,3.667584,2.155176,-0.20851822,-2.1502686,-0.42681092,5.5849705,1.7744222
-2.549969,2.1111856,1.319188,-0.012463052,-3.4105132,-1.371699,3.763695,4.5140357
-0.090166055,3.657637,0.6693057,0.2576864,-3.0299447,0.27881163,3.2501855,4.5577826
-4.3728914,2.3114288,3.830081,-0.5892682,-3.3733704,-4.1230288,5.716964,2.3582125
-4.278814,2.0582714,-0.35051367,-0.75027174,-6.468751,-7.5329256,2.5247371,6.0675235
-3.3631322,2.9102826,0.31122318,0.67510015,-4.279428,-2.054193,3.9059386,5.9141088
-3.4528368,3.714385,2.0563726,0.24588947,-5.6278725,-2.5383224,4.1912794,4.375057
-5.1885233,3.139351,3.1069849,-1.6282442,-3.871074,-4.6219115,6.6884074,5.1036906
-2.4463654,2.8546615,2.2655342,-1.5537677,-2.6144886,-2.3469114,7.1045103,3.069608
-1.2883394,2.5645714,-0.12653336,1.022049,-4.25811,-1.803293,2.2922254,4.820405
-0.6123022,1.865793,0.7425484,0.8025724,-1.1439133,1.2316977,2.8126564,1.2190282
-2.8877,1.0015153,0.1941581,-0.06527014,-5.3375444,-6.0568414,1.713107,5.6916094
-3.2230387,0.3606728,-0.07473758,1.0693014,-1.4768424,-1.8614467,2.648912,3.7852857
-3.4046934,2.664727,0.5803876,-0.43049362,-3.0757408,-2.6359782,4.619135,5.6318326
-3.5177221,4.29571,1.5113107,-0.3573912,-4.0226574,-2.6311316,6.1800804,4.568305
-4.700754,3.150499,2.068353,-0.9407823,-4.49098,-5.3309665,5.70623,4.749262
-2.546735,3.8191113,2.3562768,-0.60217494,-4.5598097,-1.4157621,4.996895,3.3407652
-1.3360718,4.406959,3.1062362,0.1823502,-4.275581,-1.941827,5.1917458,2.5756357
-0.013891153,2.7165313,0.3004159,-1.166506,-0.86143816,-0.1585775,5.3615217,0.3186949
-4.983107,1.5335388,0.36820862,0.05573551,-4.3540993,-4.718592,3.36594,6.2627635
-2.7406604,3.550859,1.933935,0.53839654,-4.9911766,-1.6798478,3.2952943,6.4087195
-5.0197206,2.6466608,1.5334016,-0.8629298,-5.2472696,-4.7480664,5.109449,7.2766066
-3.2971485,3.7405891,2.400904,1.459694,-5.6700478,-4.9279637,4.1724505,5.0603433
-3.6987383,2.7084007,2.5820057,0.2319008,-4.473414,-5.72217,4.4956074,3.7687085
-1.8487573,4.122324,2.1063473,0.055241387,-4.006456,-0.8279814,4.595998,4.9505115
-1.4518166,3.9947445,0.16162291,-0.3280854,-3.9888592,-1.1037132,3.945341,4.7676635
-3.7036374,3.5619495,3.1032917,0.32916072,-4.981917,-4.172112,5.3656006,5.0089345
-3.897517,3.4030933,3.559086,-1.08862,-2.8555193,-3.880804,7.322503,2.1271574
-2.9915583,1.880744,-0.17900941,0.80861306,-5.73304,-5.6203666,2.1145961,4.999958
-0.54903996,4.6012263,5.0856943,-1.075074,-2.029536,0.20648628,7.2095003,-0.2638923
-3.0861173,2.537245,2.6228185,0.021349829,-4.591697,-1.943184,4.001267,4.1172695
-2.0482116,-1.3854865,-1.6464359,-0.17371269,-3.5716586,-5.5196548,-0.8111172,3.3664217
-4.177432,2.4226968,1.1065719,-0.7761801,-4.4221134,-5.2952776,4.8797383,5.3219705
-2.3824635,4.119293,3.4364822,0.031422894,-3.1278229,-1.7739942,6.4349904,2.3593657
-4.7461147,1.8439014,0.3456343,-0.6083605,-5.282995,-6.7829638,3.3073092,6.0585437
-1.7569914,2.311102,1.6221122,1.9203054,-3.1324255,-1.2247971,3.03695,3.7074075
-4.6566634,1.4475826,0.18819955,0.2231137,-6.8481293,-7.429383,1.8241193,7.8502083
-4.7840333,1.966122,-0.22185743,0.33340767,-6.5872064,-6.4772897,2.837173,8.018545
-6.300738,1.760833,1.3051493,-0.46322688,-6.45108,-6.6089225,3.177454,7.842762
-2.2559502,3.6496727,1.4549764,0.38523605,-2.57451,-0.54196423,5.501569,4.4340343
-3.6623065,1.2997698,0.56235886,-0.16552521,-5.786744,-6.3849044,2.3199031,5.828477
-3.0012617,3.1829953,0.70260155,0.9148796,-4.2760444,-1.9777857,4.1488433,5.745579
-5.0741863,1.9163766,0.9842026,-1.3359585,-6.280503,-7.633088,3.5396504,4.8755016
-4.6014714,1.2409683,-0.41197243,-0.41018018,-6.542279,-7.353214,1.9197901,7.2532353
-3.9432514,0.97084177,-0.3531661,-0.52627707,-5.2361803,-6.7895117,2.8708005,5.630015
-2.7346396,3.4586637,2.3157856,-0.09120716,-3.7773452,-3.9164662,6.3411007,2.5724974
-3.1754768,3.344783,0.549508,-0.10368343,-4.505406,-4.4004893,5.33777,3.974396
-0.8335579,2.0905876,3.4343047,0.81653744,-0.46469957,-0.0711425,5.4110928,-0.26128453
-1.8942871,3.1094413,3.6526568,-0.17181654,-2.5769892,0.07533925,5.1766353,0.7486815
-1.7594788,2.9990416,2.0813656,0.15216307,-3.7025301,-0.481834,3.823709,2.663709
-1.8609624,2.5989318,-0.52284986,1.4270337,-3.769536,-1.2266256,1.9081367,5.749039
-4.8556647,1.5322433,1.4546365,-0.7434947,-2.9850645,-5.0488787,4.3377433,3.9634867
-3.97573,3.6228442,2.1837356,0.114381716,-4.347563,-2.298495,5.5844965,5.39169
-4.347334,1.5914571,2.757427,-1.953867,-3.7047727,-5.2676373,4.904402,3.4864557
-3.0003633,0.773494,0.64320016,1.8341066,-3.581631,-2.3191655,2.2267442,5.1271057
-0.61983657,4.2396564,2.8564985,-3.953701,1.0550534,5.394958,6.7080593,-1.3693552
-1.4254072,4.7695374,1.7642902,-1.0835931,-3.256065,0.10994201,6.0183773,3.0395644
-1.6138203,3.5655956,0.063185245,0.5639642,-4.0275464,-0.6620595,3.1507785,4.720595
-4.7807226,2.4728847,0.13376144,0.030584436,-6.2329793,-6.7786365,3.2793517,7.09678
-0.7750565,3.256258,1.4079039,-0.91403145,-5.2544475,-3.156889,3.0494852,2.683729
-2.5546477,0.29856625,1.6573648,-1.693095,-3.4180083,-4.3162875,3.1388106,2.7419589
-3.4860618,2.7428818,1.5018779,1.2988744,-5.4689007,-3.9563537,3.3498342,6.981471
-4.077088,2.7752454,2.153915,-0.89405024,-4.4855847,-5.635525,5.923829,4.3357077
-4.979012,1.9328582,0.15327469,-0.38524768,-5.989912,-6.047615,3.5661254,6.87461
-5.517551,3.490594,2.6917968,-0.989958,-4.6797657,-5.26834,6.2376213,4.896378
-3.7874172,3.508192,1.3210956,0.9427851,-5.6268816,-3.2012467,4.05099,5.9774485
-2.7096357,1.541678,0.2661856,-0.49962673,-6.4624634,-6.6207743,1.3163247,6.3461375
-3.6037915,1.7994391,0.48948213,0.9782787,-4.912066,-5.457423,3.2880807,5.7313876
-3.5834842,2.4603724,1.7836185,0.2653506,-5.662698,-6.1699767,3.8517745,5.75442
-3.0876405,4.257144,1.1622169,0.4359422,-4.3870115,-2.3467145,5.0728984,4.978214
-2.9880717,3.3692267,-0.12985095,0.80258685,-4.1089683,-1.7316841,3.1740913,5.6387987
-4.850941,2.9712474,1.8091937,-0.32908615,-5.5212326,-5.1654844,5.198067,6.5561295
-4.8503084,3.099451,3.131996,-1.1867019,-4.7884912,-5.521816,6.101207,4.818749
-4.976566,1.9943807,-0.7190546,-0.6893136,-4.8644214,-5.5898986,2.960357,6.0349793
0.48695445,4.239359,2.4773939,-0.8040438,-1.2298269,1.6190724,5.253185,1.2278501
1.3217313,3.137261,0.18617395,-2.0154645,-0.92437387,3.273817,3.7289143,1.6365336
-3.3599434,2.7900174,1.8952409,0.7466676,-4.8505692,-4.108531,4.722933,5.331708
-0.15887588,2.7257717,1.0729357,0.50969607,0.3856754,1.6652751,4.4299684,0.17626423
-5.234491,1.2682317,-0.55661607,-0.62634724,-6.4780807,-7.263514,1.8716606,6.6259713
-2.3043282,3.9377363,1.8462902,-0.1852717,-4.191563,-0.8339904,4.76092,4.3017573
-3.9557602,3.5742402,3.3648636,0.7809878,-5.430104,-3.5206075,5.008833,5.3952804
-0.6688075,1.1541166,1.1964692,-1.1110778,-1.1125683,-0.6151174,3.596797,-0.61321867
-2.0910678,3.0910845,1.3976647,-0.6015102,-4.2790256,-4.1839375,5.159012,4.032982
-1.2245984,2.8280087,0.13922486,0.836333,-4.722258,-1.421027,3.0605044,5.1045566
-3.7991858,2.3289196,0.3989351,-0.1268294,-4.098241,-4.1999063,4.2479525,5.831407
-5.0858335,2.559203,1.2969794,-0.74212074,-4.7646837,-4.2455974,5.307,6.4938765
-2.138051,2.8555305,0.49943355,-0.5029202,-2.61454,-1.0021536,4.5214996,4.840266
-3.8745897,2.8632288,2.5954845,-1.1340301,-4.6190147,-5.9736185,5.4340725,1.743121
-0.18644315,2.1330867,1.7340544,0.7589854,-1.0406015,-1.4002738,4.2445765,-0.17438334
-4.117687,2.1968367,1.4445592,2.0872061,-5.150729,-3.9805753,2.4826965,6.550637
-3.4923234,-1.4520811,0.3817248,0.41443375,-2.446236,-4.221816,0.9802362,4.1523542
-3.017241,2.672215,2.3807743,1.2103448,-3.248955,-2.7793143,4.5236015,2.7239683
-3.3843336,1.395674,1.0143923,-0.9251483,-5.7150574,-6.7382646,2.9859283,5.7044845
-0.3161264,0.7007755,2.2664368,-2.438618,-1.9377233,-3.1563792,2.5420861,0.73778087
-1.9764191,1.4268031,-0.367209,-0.4922845,-3.4794493,-2.5885034,3.7432773,4.269155
-2.2556484,3.8823762,1.718094,0.02313022,-4.926356,-2.1106,4.758478,4.744193
-0.571799,0.48617065,0.88279873,-0.08097841,1.7025826,0.7593543,4.8244443,0.009414973
-1.9507911,2.0989528,0.71203196,-1.3096516,-5.592798,-5.3467374,2.459216,4.959486
-4.4772835,2.7900698,1.0400347,-0.96818525,-5.3177433,-5.507125,4.688404,5.7585387
-0.111973576,3.9151812,2.8811054,-0.17724617,-0.72820306,0.16111404,6.068743,0.05988151
-0.8213222,3.470696,2.4005191,-0.38741395,-3.7652974,0.100948386,3.7487168,1.2721852
-4.585235,1.5881197,3.8630617,-2.4342396,-1.8072037,-1.8130739,4.910707,3.6619768
-0.84365314,3.2892082,0.4971662,0.13263659,-4.345269,-0.21619481,2.6752994,5.9393916
-5.138541,2.3215523,-0.6610767,0.51505774,-6.203796,-5.490927,2.8732715,8.412477
-4.087303,1.8362509,0.863459,-0.078895405,-6.1539383,-6.911876,2.8805737,5.4834228
-1.015388,1.1081244,1.135043,-0.5690096,-1.0579836,-2.485186,3.9771132,-1.5886775
