4.091434,2.641272,4.701068,-6.9280863,7.9692163,8.962862,8.543657,-11.576923
4.1426487,0.41094592,1.0469733,0.84670573,4.7154646,6.459433,-1.0977027,-4.762297
5.33533,0.0130897565,0.20531228,1.4023346,6.891356,7.1426816,-0.35629457,-5.1852484
6.581553,-2.1315942,0.14396358,3.6977773,10.136277,6.90755,-4.1097665,-7.1005936
6.6818724,-3.4697115,-0.5158199,3.5243294,9.816132,5.5856023,-3.1346002,-7.7411323
5.153023,-2.3630602,-0.24052629,2.4765558,7.791042,3.5158691,-0.9071291,-7.484608
6.2961674,-1.5335778,0.011743691,2.7689755,8.132426,6.3854527,-2.706844,-5.8256483
5.602087,-3.6773105,-1.5964136,6.1301937,7.3246894,2.7221127,-7.543116,-3.1034415
6.8111258,-1.8363205,1.3686585,2.5875304,9.499208,7.5698953,-3.023202,-8.339175
4.3198614,-4.821436,-3.1741464,5.7546425,5.680066,0.03472119,-9.074284,-2.5726914
5.162079,-2.309731,0.8295388,0.037100356,9.036158,4.402933,1.4577925,-9.626658
4.117689,-0.023350436,-1.1216265,1.0483541,3.836493,5.9416833,-0.9795115,-2.4940314
4.2598925,-0.94286084,1.1463486,2.824626,7.7519746,4.4263315,0.18566953,-6.1493177
6.155173,0.62227726,3.8332856,-3.6523736,10.620621,8.936479,5.573746,-13.277813
6.53484,-3.444336,-1.4611734,2.7541268,8.999664,5.724804,-7.9273844,-6.1066413
6.4309454,-3.6645126,-0.51870394,4.8218465,9.072081,4.4889026,-4.885643,-7.2975755
5.6280856,-2.2142382,-0.37333125,2.851229,6.921326,4.451955,-2.0233197,-6.625051
7.218226,-2.6332083,-0.4373189,4.298953,9.87812,6.698966,-5.696363,-6.6838255
7.172959,-3.420136,-0.36785033,2.9681222,10.742442,7.073472,-4.379412,-8.614289
5.530609,-1.251643,1.8862756,0.30395177,8.931647,7.927238,-0.23713286,-8.04374
4.661298,-1.0752431,1.50234,-1.9703515,9.789265,9.264369,0.31656933,-7.701398
4.874987,-4.577337,-1.8520728,6.3123875,6.537957,1.3578365,-8.001737,-3.5233524
2.3057148,-0.461612,1.0787641,1.36463,3.6430438,4.027933,0.6535359,-2.6778493
6.9958086,-3.481938,-1.7917233,3.5905778,7.8446026,4.7055573,-8.390341,-5.441311
4.611746,-0.08677479,3.397046,0.21720187,7.8110256,7.5796375,2.7701476,-8.456037
2.5462575,0.47791937,1.7418913,0.08808021,4.6021514,5.3290963,-0.34693372,-4.240937
2.6424134,-2.1466558,1.6403556,3.659196,7.075861,3.9873714,-3.0513794,-3.8826342
4.6773005,-0.3285149,1.010139,1.3937051,7.0965233,4.7192216,2.2770796,-5.627634
2.7431595,0.33518502,3.984791,2.0425422,7.7289305,6.0260687,-0.9471445,-5.443936
6.0467987,-2.0496078,-1.5160073,4.2468853,8.226784,4.8699164,-5.388398,-4.2582088
4.208639,-2.8157434,0.4663593,0.7925789,7.6681943,4.302144,-2.4687963,-6.4219556
6.321994,-1.0744033,-0.28567827,2.4232273,8.983269,6.4687457,-1.9626422,-6.3587923
4.4921713,-0.13709159,0.7391747,1.7746496,7.143776,7.055716,0.5139613,-5.520589
4.603321,-4.9662466,-3.214775,5.638858,5.4351454,0.05883508,-9.588915,-1.7506672
4.9228153,-5.0749097,-3.4441302,4.59755,6.316055,0.6065374,-9.578819,-1.6955203
6.384905,-1.4592744,1.4735824,1.8234172,10.515232,8.504644,-2.4136405,-8.751008
5.15464,-1.7453452,-1.2233487,2.7294781,5.7337914,5.4613824,-3.5966535,-2.9919698
2.2360702,-1.4906456,1.267289,4.135322,6.3805003,3.7491133,-5.731152,-1.6632525
5.277556,-1.6569872,-0.054282192,0.51894754,6.8853183,5.2965703,0.196223,-7.2990165
3.7081316,0.63332504,2.3755245,0.52623934,6.8977375,5.5150843,2.6697817,-7.098147
4.903273,-2.5070312,1.0150688,4.9737034,8.699469,5.1148634,-3.699858,-5.548896
5.1211653,-2.1295202,1.1617745,-0.15387478,8.899819,4.369916,2.119917,-8.973229
6.9029617,-3.436806,-1.1168514,3.1796556,8.875425,5.4645033,-7.5543737,-6.7045894
6.0193086,-1.1572354,1.6137019,2.054385,8.403962,6.8421025,-1.3468516,-7.0554867
5.223914,-5.3422775,-2.8534114,4.74054,7.0513716,0.82702905,-9.026873,-3.4354131
5.0519676,-4.4156494,-2.847767,4.96218,6.7396593,1.2749525,-8.455358,-2.0002582
7.018566,-0.13240136,3.4336998,1.0977588,10.276689,8.252636,0.62603796,-10.99573
0.886156,-0.6887134,0.39804348,1.8198189,4.4734945,0.96178347,2.3444717,-2.2477663
5.266638,-5.0973697,-2.6511815,5.0227804,7.166605,1.3955481,-8.69809,-3.9644864
2.8154683,-0.5909154,2.5032508,3.8806806,6.7282434,4.8294425,-4.874968,-3.8093867
6.0071507,-3.5500238,0.081949875,4.502836,7.0067472,3.6564662,-4.0093746,-5.383459
5.0977263,-4.566508,-2.8051224,5.825861,6.746334,1.4633365,-8.575806,-2.0059905
2.9766557,2.0283065,1.8155895,-0.08911009,3.4290574,5.354031,2.9539068,-3.66377
6.2753267,-0.65524524,3.2397935,0.19067208,9.701833,7.2273374,2.4471445,-12.111274
4.175149,-0.70029575,1.4811913,0.6660487,8.678072,6.521591,2.1245246,-5.161715
7.1646547,-3.0045996,-0.44421136,2.4949486,10.144179,7.1333976,-5.3657207,-8.274255
4.7826552,-3.7030125,-1.2158533,2.403076,7.022391,4.2287245,-4.1113434,-4.2918353
4.9180064,-0.8396283,2.6771543,3.5277004,7.7413616,6.1903367,-1.4751965,-7.4268007
4.6884427,-2.1932044,-1.2558886,0.12212841,5.1158304,4.1848836,-0.4594576,-4.1970344
5.618794,-1.157979,0.7206172,1.9666972,8.480939,5.8002915,-0.25984716,-8.0447035
3.27256,-3.0900717,-0.9062954,6.648198,5.517656,0.49131703,-6.0808887,-1.717382
3.4420562,-4.698244,-3.3004658,6.0628643,5.148563,-0.73536485,-9.654838,-0.08789271
1.592294,-3.999554,-0.834243,3.4684758,6.4671173,-0.5595308,-4.042104,-2.0572634
5.6847067,-3.3485105,-0.798539,4.5404034,7.678385,2.116953,-3.8799067,-6.788547
6.1779585,-0.15493788,0.39966205,1.0806134,8.907504,7.7151437,-0.32253373,-6.981961
6.8685455,-3.3432403,-0.9779445,3.2575743,8.859536,5.5578895,-7.4319754,-7.3107333
6.2509327,-2.1930606,0.10744187,2.4743402,10.097449,6.082903,-1.3065703,-8.322064
5.452811,-2.871663,-0.024678294,3.910581,8.663389,4.6337957,-5.7205424,-6.8608937
5.0880985,-3.6999865,-2.7927144,5.7431803,6.5032806,1.4938205,-6.8546515,-3.5788505
4.540063,-2.0064068,1.0793447,4.7869844,8.973398,4.738054,-3.4001107,-6.339067
8.09201,-1.6577219,1.6666554,1.7787504,9.641666,8.07793,-1.605923,-9.340812
5.086324,-1.2483844,1.8993713,2.4857056,8.347388,7.117955,0.1793258,-7.3262215
5.4697785,-1.7709186,1.8164973,0.47520944,8.076062,6.2680516,-1.7604593,-7.413337
6.16334,-2.0509386,1.589707,1.8971846,8.978247,5.985857,-0.35209668,-9.029572
3.9002616,-0.6734615,0.9978876,1.171788,4.98355,3.372907,1.1485065,-3.0306633
6.9180737,-3.0090199,-1.2146901,2.5178537,9.718962,6.275975,-6.7397523,-7.087478
7.456727,-3.1592245,-0.22380355,3.634267,8.574251,5.418338,-6.8069954,-7.0249825
2.2308424,2.232822,1.0686673,-0.7046557,3.3856127,4.137353,5.167801,-3.186872
6.445712,-2.5874872,0.6171682,2.7260354,9.809332,7.0098424,-3.0015247,-7.321438
5.1079817,-1.4068358,0.63096493,4.123013,7.7719793,5.7283144,-5.506813,-4.070637
5.7690415,0.016935151,4.1432095,-1.2183161,9.302965,7.4507976,5.413517,-11.900674
4.7187567,0.66814893,3.1888475,-0.54792374,7.354287,7.3738685,3.8805711,-9.406689
5.008419,-2.8473868,2.746836,-0.8717246,8.928294,6.4261036,0.63197184,-7.6465755
3.9255586,-3.2862525,1.7986233,1.7493896,7.885318,3.2415705,0.7903993,-6.1310787
7.2888494,-3.0506873,-1.2180277,3.1019828,9.7321,6.508371,-6.5528355,-7.59157
6.8846035,-1.0450025,2.0692976,-0.46273604,10.527656,7.9029994,1.5660993,-10.739569
3.3659103,-3.8658397,0.268931,-1.4887741,6.8397884,2.693168,-2.4311996,-6.108521
6.9006023,-2.430019,0.33849367,1.9178158,10.345258,7.862931,-2.4404628,-8.871777
4.0126133,-6.02006,-2.2492206,3.4342659,7.165345,0.6381138,-8.683158,-3.5014918
4.3070984,-0.64568055,2.9943142,3.626722,8.213641,6.027504,-3.7890368,-4.7302694
5.862227,-1.1701219,1.8051792,0.5882144,9.651825,8.179831,-1.9521223,-7.9106736
5.291204,-2.632754,-1.9390972,5.6618395,7.2152314,3.4738362,-6.6880245,-3.1510818
6.070011,-1.6999654,-0.52190167,3.8118727,9.029377,6.3085814,-4.0798154,-6.249356
4.6644716,-1.1279233,0.72940373,-0.5565535,6.4808,3.7320757,3.061672,-7.346308
6.6650543,-1.1909106,0.23823902,2.6979642,9.7908945,7.0734587,-2.0117915,-6.2435236
5.1806707,-1.7705407,1.1265266,3.3069084,9.175589,6.8328757,-1.7323216,-6.854136
5.594818,-0.719313,-0.74187887,2.9493966,8.761089,6.054991,-3.053532,-5.028547
4.4317517,-0.23912938,1.7104625,1.9005634,8.226891,6.11963,1.5602549,-7.180481
5.7877254,-4.6047177,-2.7043893,3.67913,7.3788023,2.8539486,-8.715773,-4.61659
5.7128887,-4.1883497,-2.1107593,4.181551,8.445333,3.5918536,-6.859848,-5.3465858
4.5482435,0.24337398,1.8966902,-0.01880296,6.563764,6.7138853,2.2231529,-7.3831124
4.124748,0.37473735,2.8874607,0.96322197,7.182208,6.946343,-3.7658029,-4.0602555
4.132106,-5.3500104,-2.6058977,4.032457,6.7274256,0.05034309,-9.698004,-3.7196429
4.969907,-0.13835587,0.5511432,1.4085958,4.773221,6.0801787,0.118722185,-3.9624698
1.5485375,1.5271226,1.8083901,2.004956,2.142366,2.5555851,2.4597995,-1.6255752
5.0548515,1.5650853,4.299158,-1.3519425,6.28821,5.5457892,3.9094505,-8.579039
4.2823343,-1.6423461,0.8589799,4.076989,8.042576,5.7067637,-2.596069,-5.7921853
5.878233,-1.6121199,0.021728154,4.3074284,7.306612,5.466871,-3.8592553,-4.984036
5.3869567,-4.488986,-2.4136841,5.3067427,6.6830387,2.0376225,-8.260078,-3.2716272
4.8844805,-3.6014361,-1.1524565,4.5234942,7.5949435,2.5878983,-3.7858791,-5.754983
5.134074,-0.26472792,2.5929341,0.964652,8.763184,7.270583,1.7775499,-8.441428
5.097207,-1.8642576,0.5234859,4.518939,8.31521,5.381001,-4.100723,-4.2964473
4.2708807,0.091541745,1.5926706,1.1649566,2.9253762,3.4418154,0.5319578,-5.0225167
5.4958134,-5.092173,-3.0772967,4.424896,6.6758614,1.6736323,-9.799004,-2.9158638
4.897772,-4.7702293,-2.546406,6.1898527,6.2992277,1.0134656,-8.6333,-2.346222
5.839624,-4.2511253,-2.2615979,2.8674366,8.446779,4.535869,-8.32497,-4.24724
2.0307555,1.3277369,3.342424,2.124108,4.524501,3.0378027,2.4871693,-4.13402
2.639877,-5.5841584,-2.6966305,6.104802,4.6814437,-2.4284143,-9.907772,-0.08377868
3.7227862,-2.5669637,0.37394318,3.3525865,8.0217,5.6711135,-2.7846544,-3.3009436
5.426176,-2.936975,-0.7008158,4.157346,8.15488,4.9341135,-3.4965959,-4.6681075
4.84888,-2.29174,1.2633762,2.1223295,8.518352,6.204451,-0.65089035,-7.8267636
5.678157,-1.2411443,1.2685913,2.2624738,8.187331,7.0598283,-0.20433904,-6.518387
6.4034276,-3.5631046,-0.42495576,3.0693462,9.747868,6.3144684,-5.264924,-6.8233724
6.7873545,-4.4399066,-0.75348306,4.250048,8.862697,3.5699303,-6.19196,-6.559318
5.7053623,-0.31381646,1.2159498,0.5770977,8.879657,8.813068,0.4440695,-8.122831
4.7133336,0.2055823,2.0773761,1.7183806,7.6253815,5.8747463,1.6773026,-6.7732434
3.10766,-5.792973,-2.1649837,3.4517677,6.6917615,-0.25699872,-9.060915,-2.466972
3.8714678,0.71072394,3.8619547,1.8628132,4.7788754,5.023013,1.5613533,-6.1912317
3.990339,-0.9077152,2.9258425,0.82947487,8.180031,5.3632784,3.6513326,-8.661128
-3.3641524,-0.09583863,-0.9969025,1.2186177,-2.3499334,-4.8275595,0.93624955,2.0831938
4.2284474,-2.9529214,-0.9129838,4.676992,8.309717,2.8430622,-3.7578354,-5.6128273
7.0636334,-2.157971,-0.40948948,3.1185336,10.396592,7.648545,-4.914969,-5.9105353
3.7600453,-4.8580966,-3.2671375,5.5203266,5.7829514,-0.69412357,-8.986907,-2.0094604
5.332836,-2.6781566,-1.156041,5.8411474,7.0893884,4.04919,-6.679864,-3.5506632
5.421356,-0.8142004,0.06757647,3.5410345,9.280177,6.763251,-3.1326547,-6.430467
4.1547623,-2.8469124,0.0025785528,5.6983085,7.1905565,3.3895757,-5.3707237,-3.4961417
4.9549775,-0.62699974,1.789179,2.9331443,8.491474,6.912102,-1.209545,-6.988581
4.4286613,-0.7947645,0.14290789,0.92075974,6.9909215,5.1917133,0.9446187,-4.45232
-1.2995687,2.1438632,1.2384931,0.76965207,-0.58471197,1.1700602,3.8302875,1.5760193
5.5739813,-4.5313606,-1.3196999,5.0663586,8.306435,3.1030967,-5.9308987,-6.6340923
4.433681,-4.500018,-2.4156294,6.5109925,5.384043,0.14301854,-8.698172,-2.5645225
-2.2610557,4.049666,3.2971363,-0.94163364,-1.9503862,-0.09693212,6.4788203,2.479754
5.6962433,-2.228492,-0.8892566,1.3042558,7.667404,5.4568057,-4.2655215,-5.7817082
5.628704,-2.3322356,0.404254,3.1241891,9.525862,6.6708307,-3.5672872,-5.6256747
5.471985,-1.1911079,0.40377945,2.4708564,8.347958,6.4807563,-1.1706319,-6.675927
4.3974943,-4.888632,-3.0369775,5.4829907,5.7102823,0.22065526,-9.417086,-1.4269189
3.4890504,1.0582985,2.808402,-3.1668863,8.158051,9.336058,3.8953183,-8.194728
4.4271765,-4.776923,-0.44322792,2.8380826,6.405274,0.96253794,-6.15042,-4.61122
1.0825989,1.5067798,2.5916498,1.637983,1.1130813,1.533244,3.6259997,-2.6099982
3.6733012,0.10079638,3.856387,1.3442858,7.8088393,6.749713,-3.1748123,-5.8095875
4.3069277,-1.8584261,0.24114645,4.4787574,6.16471,3.7656574,-3.2862742,-5.4666343
6.415923,-4.672911,-2.2833185,4.7771034,6.633984,2.1587849,-9.160164,-3.4744017
6.1612988,0.6301019,3.7617362,-1.9591007,7.421779,6.782353,5.790121,-10.650749
5.8731694,-4.30966,-2.7384832,5.3507113,6.3967505,2.2164598,-8.797575,-3.8019958
4.53355,-0.19013901,1.4029671,4.1658497,7.120886,5.351734,-5.523999,-3.8200076
6.152833,-1.5037465,0.8036709,1.1194961,9.584859,7.504834,0.6229049,-8.453197
5.4291716,-1.1466357,0.8560787,3.49614,7.912999,5.884776,-5.648951,-5.1243305
2.2437499,0.5479424,-0.86560225,1.1899531,1.4036547,4.077743,0.24394618,-1.196878
5.9422255,-2.6349297,-0.62141484,2.9891996,8.940983,4.6116824,-3.072897,-5.5946574
4.912639,0.28238747,0.65159756,0.070868775,5.7222958,6.4457984,1.9772831,-5.492709
5.187752,-2.1802025,0.13969862,3.525281,8.276958,6.2597003,-2.580892,-5.446238
5.5533037,-1.9727075,0.3171833,3.2248018,7.4608936,4.3280926,-0.74124825,-5.6725297
6.653524,-1.3663061,0.13849214,2.4883106,9.659246,8.792224,-4.079343,-6.8794827
6.8355865,-2.238865,0.29704103,2.8525856,10.176578,8.080251,-4.276637,-7.2268476
6.11301,-4.2776794,-3.089613,4.5673904,7.1670766,2.296897,-8.869478,-3.1647236
2.7713373,-0.23231961,3.2029638,-1.7814217,6.2121606,4.8987427,3.8683515,-8.505116
4.8167844,-2.753443,-0.947241,5.704629,7.8371315,3.780596,-4.888764,-3.7750747
5.184719,-3.72269,-2.9369473,5.6288414,6.7776656,1.8029971,-7.6787124,-2.305103
5.46031,-3.2057476,-1.4035941,5.7857246,7.4422054,3.134389,-7.242533,-3.372781
5.6182623,-2.2695498,-0.3551586,1.880518,7.741168,5.6094613,-4.992334,-5.988848
3.8536353,-0.5021921,1.1120976,1.2929758,7.0181417,5.5110536,2.5092807,-5.561629
4.7943115,-1.8827963,0.6488784,3.7724907,9.005428,5.357219,-1.8158529,-6.708466
4.9358077,-0.15115257,0.3967249,3.292536,8.294441,6.1341047,-2.1734717,-5.16834
4.5521483,-1.9752271,-1.0399323,5.26567,7.5111055,3.122302,-4.6905303,-4.1777635
5.031684,-2.8747153,-0.022085566,3.852677,8.072142,3.8232305,-5.7381005,-5.4897876
5.8720555,-0.667982,1.8965737,2.0846856,9.679991,7.980396,-0.95290124,-9.028047
6.9730997,-0.10014381,3.114683,-1.8954023,10.742223,8.547699,2.7184186,-12.993102
5.837879,-1.0593474,2.6031775,-0.42220724,6.481832,4.398624,4.211857,-8.842072
7.4350214,-2.632794,-0.29094005,3.7931755,8.981575,6.2614155,-4.9589953,-7.2163663
5.8285522,-1.880084,-0.1206761,3.5765564,9.127565,5.1373696,-2.238913,-5.5382543
5.917725,-3.435288,-2.0717347,6.29951,6.7471275,2.0376241,-7.494556,-3.8717177
3.707585,-5.2798495,-1.5650953,4.8009653,6.534458,-0.2942558,-8.153908,-4.6290746
5.698543,-1.7559297,1.4296225,3.2659762,9.526054,6.6628737,-2.0513177,-6.8855214
3.0896332,2.0826554,3.0344503,0.4525824,3.2921033,3.128422,3.7128625,-4.5179715
7.1839056,-2.6907299,-0.83466965,4.063534,9.646437,6.5097594,-5.0560207,-7.3726144
3.6447554,-0.5544979,1.6867527,3.5474327,7.992008,6.1123366,-5.3951297,-4.372227
2.379657,-5.5191603,-3.428594,4.789457,5.270157,-1.9387232,-9.795037,-1.7454877
3.2277107,-0.012159367,3.7850418,0.62726444,7.144289,5.3538733,4.839433,-8.46979
2.4940104,0.8174311,3.1861277,0.23136662,6.0866156,5.6848874,4.9298086,-5.7288136
5.6851273,-0.5145122,1.2270008,3.096453,7.898651,5.613781,-1.5473055,-6.427819
6.2463603,-2.5751858,-0.12770069,3.73427,9.546927,6.874229,-5.2672405,-7.3205037
2.1837804,1.5634341,1.1586792,0.70838124,3.2045832,4.370728,2.048486,-2.7237544
5.5452166,-0.28381285,2.6120722,1.6619619,9.197038,7.8278527,0.34172654,-7.3145137
3.5757506,1.4046723,0.6644871,0.16345923,4.410054,5.6967826,2.8956025,-3.0296495
3.2125943,-0.59027046,3.1527996,0.96603817,7.7155037,5.1627517,2.1055436,-4.9013276
4.3628044,-0.84369373,2.271942,2.853871,8.462768,6.635759,-4.415914,-5.1989155
4.4961696,-5.235488,-3.2759252,5.184958,5.4040813,-0.32917637,-10.042255,-1.1058233
2.6030757,-0.2660231,1.601969,2.9956825,5.473858,2.594541,1.4732598,-4.0211096
3.2901042,-2.166854,0.73882604,3.6268516,8.251292,3.735771,-2.7650733,-4.6480174
6.7221117,-4.52814,-2.485951,3.733558,9.064593,4.1642575,-8.055301,-5.043836
5.8208413,-1.0039431,0.17844036,0.94703746,7.480794,5.3608265,0.9552443,-7.051119
4.977247,-1.2367903,-0.72289526,4.7524223,7.950452,4.5190196,-3.6926367,-4.5850687
6.536051,-2.1141973,-0.019263957,4.0468216,7.825965,5.827828,-4.471566,-6.0345974
5.6948814,-0.7226415,1.9012007,3.371125,7.575055,5.9553895,-5.265946,-6.0601797
4.238733,-1.3238949,2.1029367,1.215769,8.9946785,7.39706,-2.2351913,-6.406795
3.0611875,-2.571456,-1.4606787,5.9707294,6.0159135,0.91511685,-5.510763,-2.86332
4.844182,-4.180228,-1.7354444,5.909957,7.2171087,2.0116732,-7.333186,-3.5390103
4.960941,0.9082475,3.3600867,-0.83489513,7.208897,6.021914,4.9539127,-9.282958
6.236388,-3.9258716,-2.3784668,5.6754465,6.915926,2.6863542,-8.457964,-3.8151963
7.0959435,-2.1589901,0.21491316,1.2034879,10.706873,8.433013,-2.9854565,-7.8548923
4.5129085,-1.9451134,1.138882,3.342586,6.522792,3.8198156,-0.88409626,-6.7046533
3.9396534,1.6023353,3.9622114,-1.4150856,7.556595,7.1808424,6.1817036,-9.025104
0.9952768,0.9770972,-0.75532675,1.4306464,0.60224223,2.97189,0.9310608,0.596057
7.0089684,-2.29005,-0.51278013,1.884226,10.35136,7.954086,-6.471609,-7.0279956
3.8452573,-2.3224812,0.006005075,4.406952,7.2716804,1.5175301,-1.869531,-6.2147207
6.050727,-2.1534982,1.0096024,1.4900815,9.455389,5.7923036,0.8122457,-9.608308
1.5363833,0.7341048,2.664254,2.445138,4.637697,2.0389118,1.9875866,-3.1604633
5.7999,-2.5303643,-0.5364254,3.558547,8.12176,3.4495902,-2.2278495,-6.472835
2.7145994,-4.711012,-2.6685903,6.0119543,4.4901586,-1.9031955,-7.8089795,-1.886378
4.407815,-5.277599,-3.0107434,5.632019,5.8496842,0.034049563,-9.512527,-2.2950091
6.101512,-2.128751,-0.5951582,4.110179,8.191248,5.96799,-3.2008224,-6.010989
6.385459,-3.6513343,-1.992176,4.020883,8.447782,4.864074,-5.7445555,-5.9176416
6.026998,-0.23554249,1.6435417,0.2356699,8.0672,7.290293,2.2495494,-8.045472
5.6338882,-5.265547,-0.746396,4.011352,8.720047,2.443969,-6.0157638,-6.1279
2.787526,0.10932354,3.388767,-4.0907817,5.5673556,5.0253224,3.9905157,-7.5054994
5.0142117,-1.709747,-0.12815583,3.5615432,9.176,5.4640346,-3.4108224,-5.2648973
5.629565,-1.4519219,1.0344551,2.9615753,10.004053,6.662296,-2.5800729,-7.827374
6.6492586,-4.2580166,-1.902625,3.4605625,8.942595,4.6402183,-6.24464,-6.089379
5.5454054,-4.464079,-2.986348,4.7153983,6.727076,1.4737936,-8.21336,-3.1921985
4.061955,-1.5985582,1.874528,4.213811,8.36782,5.338035,-2.7115657,-4.6689963
2.0430615,0.9582699,1.2040267,0.6510069,3.8838167,3.6402023,3.7596262,-3.6887736
6.9790154,-3.0552368,-1.285824,3.3134196,9.22354,6.021618,-6.8502936,-5.981001
4.658156,-1.4355489,1.2832583,-2.1658475,8.028104,6.732927,0.72199047,-7.5505695
6.529936,-3.2507415,-1.0899626,3.0828536,8.524986,5.9022794,-7.176463,-4.778445
3.0076091,0.08399723,4.2105503,1.181712,8.161907,6.8417616,-2.0087478,-6.471443
4.466317,-2.5537932,0.42480457,4.945242,8.776262,4.218557,-3.563931,-5.264141
6.637738,-3.3371308,-2.4059765,2.9113977,8.241638,5.3192143,-8.391939,-4.247186
5.6227264,-4.523177,-2.7658563,4.5551324,7.7150826,3.2445822,-7.811332,-3.2384703
5.7899294,-1.5051554,-0.71248436,3.6189988,7.8002214,5.303403,-3.6381364,-4.3421993
3.415241,-4.5333114,-3.1970189,6.4794664,4.6934147,-1.3335767,-8.560616,-1.3955685
4.384387,-1.3164307,2.4418273,1.9134319,8.40579,6.4127736,-3.8971903,-4.2089486
5.3351555,-4.1809525,-3.3411634,4.914134,6.453704,1.3778732,-8.883707,-1.9319739
3.6460965,1.1364787,5.8059835,-0.46859607,8.200085,7.7821174,2.1026664,-7.7294226
-0.82767034,-0.27838758,-1.2111033,1.8143153,-1.3638886,-2.185185,0.8657857,2.9814434
6.440845,-2.3491373,-0.94679815,4.1441727,8.168188,5.812018,-4.924778,-4.8904715
5.0966616,0.7935447,3.903388,0.18286483,7.0184565,7.047396,1.5887893,-7.7061243
2.7222922,-0.5091159,2.8097374,2.947364,7.707899,5.784686,-3.3950062,-3.6430948
4.7351027,-3.716665,-1.7385567,2.2741845,7.079522,3.5046496,-6.0887184,-3.049504
5.409072,0.30732802,2.5928335,0.9920042,6.752086,6.410274,2.2005348,-8.3201
7.15903,-3.7195203,-0.7276464,3.7236948,9.773578,5.8003225,-5.7906604,-8.307243
0.08744676,-2.8355453,0.626305,3.7752907,2.054634,-0.60835093,-1.2504636,-0.83483285
5.638234,-1.5651487,0.15147886,1.7748282,9.094948,7.8286967,-3.744129,-5.167276
3.9274032,-0.8358458,2.3807817,0.7697337,9.169015,6.098747,2.2413495,-9.195976
4.282083,-4.5995054,-1.6560906,3.1976278,8.08411,1.7035103,-4.8262873,-4.8966913
6.405163,-1.7720861,-0.15914962,3.9573224,9.105601,6.0107293,-3.7750208,-6.1749024
4.884267,-0.5240644,0.71255195,0.16242628,6.9144416,6.692573,1.852449,-6.76575
6.7058926,-4.3537803,-1.0326757,5.022188,6.547549,1.5599985,-8.989051,-4.1522613
5.6468096,-3.3116608,-3.1026323,5.983219,5.579586,1.0293797,-8.472474,-1.0573461
5.515002,-1.2557403,3.0314,1.9352876,6.9637656,5.611683,-2.6888485,-7.8958755
4.9393177,-2.7509727,-0.97619367,5.7254925,7.3333645,3.7741146,-5.686611,-4.19443
3.831456,0.106266,4.127174,2.2139738,7.628149,6.4231243,-1.8411409,-5.845238
6.5238857,-2.672026,-0.8795031,2.839153,9.835689,6.3807216,-3.747311,-5.842113
3.1417587,1.130904,1.96132,0.6885943,5.180844,3.730381,3.1656866,-5.089953
6.2422137,-3.5204077,-1.5842078,5.432456,7.560004,3.8507442,-7.081152,-4.098786
5.3659935,-4.7381554,-3.5767796,4.8968296,6.3209925,0.6501723,-9.662474,-2.7354534
3.9478955,1.1287879,1.6983609,0.2573947,7.0121565,6.2733674,3.5885615,-5.7245374
6.5029235,-3.3946447,-0.6772751,3.7235968,8.418625,5.2105875,-6.2786474,-6.182315
6.69724,-2.3262122,0.51793563,1.7171991,9.818993,7.525125,-1.7714679,-9.029622
3.9225204,-3.1784954,1.4662397,-1.775125,7.738899,4.2846227,-1.0502768,-7.799972
5.674679,-0.5295097,1.9398776,-1.0054749,8.272787,6.6912456,3.354894,-9.555033
6.0513363,-0.6031635,2.2087057,-0.045472104,9.266177,7.023933,1.8992354,-8.412681
2.265721,0.42545363,4.5906906,0.40263155,8.216841,6.6389356,0.98137355,-5.721601
